ID,MSE,PSNR_dB,SSIM
continuum_200p_0_99/continuum_200p_00000.fits,0.00047094486521571656,33.27029933920271,0.8346709184803909
continuum_200p_0_99/continuum_200p_00001.fits,0.003772231357957517,24.234016790304157,0.7268533830696147
continuum_200p_0_99/continuum_200p_00002.fits,0.0004916863603359055,33.08311839122921,0.8074246026280762
continuum_200p_0_99/continuum_200p_00003.fits,0.0006758799608977755,31.701304297224077,0.7957521591282409
continuum_200p_0_99/continuum_200p_00004.fits,0.0004123107725141637,33.84775318164104,0.8351003688837402
continuum_200p_0_99/continuum_200p_00005.fits,0.000489137851849697,33.10568728073467,0.8316493469687062
continuum_200p_0_99/continuum_200p_00006.fits,0.0016282532725970147,27.88278040272322,0.617599298978593
continuum_200p_0_99/continuum_200p_00007.fits,0.001966184314796388,27.06375772797376,0.5808981706747147
continuum_200p_0_99/continuum_200p_00008.fits,0.00039745219575083304,34.00715099385158,0.8210197696372775
continuum_200p_0_99/continuum_200p_00009.fits,0.000616222098858357,32.10262731140551,0.7376644950751049
continuum_200p_0_99/continuum_200p_00010.fits,0.013415453117366027,18.723946541103146,0.4197796605939889
continuum_200p_0_99/continuum_200p_00011.fits,0.0009683469040099405,30.139690316298,0.7862625670927966
continuum_200p_0_99/continuum_200p_00012.fits,0.0006509687740367752,31.864398433654053,0.7957158148806479
continuum_200p_0_99/continuum_200p_00013.fits,0.0003873475911015807,34.11899140548022,0.8469761392269621
continuum_200p_0_99/continuum_200p_00014.fits,0.000927694277655759,30.325951222752145,0.6842929555345815
continuum_200p_0_99/continuum_200p_00015.fits,0.00040944963802074766,33.87799508493909,0.8194409343951794
continuum_200p_0_99/continuum_200p_00016.fits,0.0003966110137808451,34.0163522972267,0.8454110111319771
continuum_200p_0_99/continuum_200p_00017.fits,0.0006367453360990426,31.960342273833785,0.7773751169478802
continuum_200p_0_99/continuum_200p_00018.fits,0.00040205922645484215,33.957099672440805,0.8256111385335854
continuum_200p_0_99/continuum_200p_00019.fits,0.0006585021941626088,31.814427736086124,0.8189219347833221
continuum_200p_0_99/continuum_200p_00020.fits,0.0006103735010592393,32.14404329236594,0.7666944035638729
continuum_200p_0_99/continuum_200p_00021.fits,0.00038538021995957833,34.14110579724307,0.8111447583750104
continuum_200p_0_99/continuum_200p_00022.fits,0.0004181512214641337,33.78666630257026,0.8113618503659398
continuum_200p_0_99/continuum_200p_00023.fits,0.0003745302194157906,34.26513134984429,0.8669233181137731
continuum_200p_0_99/continuum_200p_00024.fits,0.0005376479045795622,32.695020424697034,0.8526499495259315
continuum_200p_0_99/continuum_200p_00025.fits,0.0003292234623621489,34.82509222028051,0.8532635272558229
continuum_200p_0_99/continuum_200p_00026.fits,0.0011524483322633372,29.38378536234125,0.5501799527921978
continuum_200p_0_99/continuum_200p_00027.fits,0.00033314592294165027,34.773654972833675,0.8348823047720584
continuum_200p_0_99/continuum_200p_00028.fits,0.0015451436698928165,28.110311329765047,0.6340587095773024
continuum_200p_0_99/continuum_200p_00029.fits,0.0016118290340861247,27.926810254903927,0.6669251988938918
continuum_200p_0_99/continuum_200p_00030.fits,0.0004034346122731802,33.9422684465968,0.8169679079473738
continuum_200p_0_99/continuum_200p_00031.fits,0.00059284428538802,32.2705936207785,0.7971798254844612
continuum_200p_0_99/continuum_200p_00032.fits,0.0005370400621483445,32.69993315564903,0.7960183980859207
continuum_200p_0_99/continuum_200p_00033.fits,0.000657126957426614,31.823507163105,0.7012898392871117
continuum_200p_0_99/continuum_200p_00034.fits,0.0010152632765417823,29.93421322555843,0.7138162846145908
continuum_200p_0_99/continuum_200p_00035.fits,0.00037573529500447493,34.25118007210463,0.8150248331107323
continuum_200p_0_99/continuum_200p_00036.fits,0.0014586095488816188,28.360609476268387,0.6450072617579092
continuum_200p_0_99/continuum_200p_00037.fits,0.0011615901540592808,29.34947077821535,0.6074026339522896
continuum_200p_0_99/continuum_200p_00038.fits,0.0005279805408999982,32.77382083404606,0.7770494781843489
continuum_200p_0_99/continuum_200p_00039.fits,0.0009410748205126789,30.26375846451568,0.6709058932713643
continuum_200p_0_99/continuum_200p_00040.fits,0.0007344471184696018,31.34039468741838,0.7869235588214265
continuum_200p_0_99/continuum_200p_00041.fits,0.000377742690922202,34.22803930226172,0.8212587764038033
continuum_200p_0_99/continuum_200p_00042.fits,0.0026589444632871963,25.752907335747132,0.5873332849139126
continuum_200p_0_99/continuum_200p_00043.fits,0.0008708301094181439,30.600665634066786,0.7751107003521582
continuum_200p_0_99/continuum_200p_00044.fits,0.0003601198555631325,34.43552932714313,0.8579396847061572
continuum_200p_0_99/continuum_200p_00045.fits,0.004104822008259928,23.86705669849402,0.5133260630366985
continuum_200p_0_99/continuum_200p_00046.fits,0.0016088555597667527,27.934829443484883,0.6174675556670698
continuum_200p_0_99/continuum_200p_00047.fits,0.006222750991821716,22.060175772963362,0.5942836514094093
continuum_200p_0_99/continuum_200p_00048.fits,0.0005225332636792417,32.818860578053865,0.7576686361157606
continuum_200p_0_99/continuum_200p_00049.fits,0.001759395075221073,27.546366280110853,0.7290296398709913
continuum_200p_0_99/continuum_200p_00050.fits,0.0011077464353437727,29.555596388255946,0.6823971888607746
continuum_200p_0_99/continuum_200p_00051.fits,0.0006827744957416291,31.657227098267025,0.7350103101406732
continuum_200p_0_99/continuum_200p_00052.fits,0.0067371078463677745,21.71526500486488,0.8602105826807024
continuum_200p_0_99/continuum_200p_00053.fits,0.00021100376667960159,36.75709791936596,0.8874173621783027
continuum_200p_0_99/continuum_200p_00054.fits,0.008813358510722383,20.548585632420455,0.3871517384625344
continuum_200p_0_99/continuum_200p_00055.fits,0.001627616900218212,27.88447809336443,0.8080603794129243
continuum_200p_0_99/continuum_200p_00056.fits,0.011434444852362573,19.417849157453116,0.6566959452057932
continuum_200p_0_99/continuum_200p_00057.fits,0.0005893041567333609,32.296604955415475,0.7560260582241729
continuum_200p_0_99/continuum_200p_00058.fits,0.0019744721369625846,27.04548990491012,0.5047481188153169
continuum_200p_0_99/continuum_200p_00059.fits,0.0018132950345008721,27.415315277129828,0.648775418144885
continuum_200p_0_99/continuum_200p_00060.fits,0.003565528783973002,24.478760532085143,0.6205504791860985
continuum_200p_0_99/continuum_200p_00061.fits,0.0014894693559471494,28.26968427447232,0.55879719783627
continuum_200p_0_99/continuum_200p_00062.fits,0.000998283730891197,30.007460065606978,0.7236924817944425
continuum_200p_0_99/continuum_200p_00063.fits,0.0038631304322691434,24.130606283660626,0.6176542667672357
continuum_200p_0_99/continuum_200p_00064.fits,0.0004765153206332231,33.219231316269045,0.8124441062758728
continuum_200p_0_99/continuum_200p_00065.fits,0.0015251631296785615,28.166837021989796,0.5049683618140809
continuum_200p_0_99/continuum_200p_00066.fits,0.001534626694035,28.139972517424333,0.5637424805740713
continuum_200p_0_99/continuum_200p_00067.fits,0.0015367587583281802,28.133943030597095,0.4904067379477132
continuum_200p_0_99/continuum_200p_00068.fits,0.0015716468982739993,28.036450202281888,0.4925220273602965
continuum_200p_0_99/continuum_200p_00069.fits,0.006689754306877294,21.74589832176398,0.47117839317952537
continuum_200p_0_99/continuum_200p_00070.fits,0.0012564069455039285,29.008696714571585,0.7801026685828978
continuum_200p_0_99/continuum_200p_00071.fits,0.007173929563325963,21.442428917259893,0.5975540302247181
continuum_200p_0_99/continuum_200p_00072.fits,0.002945056476128467,25.309063725115905,0.7881804289389462
continuum_200p_0_99/continuum_200p_00073.fits,0.000563172192036868,32.49358797656956,0.7604756711504984
continuum_200p_0_99/continuum_200p_00074.fits,0.004538975451299483,23.430421660991875,0.6470823048589665
continuum_200p_0_99/continuum_200p_00075.fits,0.0035343809833123835,24.516866381817604,0.8389386531684228
continuum_200p_0_99/continuum_200p_00076.fits,0.004694998243596233,23.283645658678612,0.803310264456774
continuum_200p_0_99/continuum_200p_00077.fits,0.0013851103352588857,28.585156301478975,0.7088397467989654
continuum_200p_0_99/continuum_200p_00078.fits,0.006886512567849587,21.62000655592406,0.45964510935607894
continuum_200p_0_99/continuum_200p_00079.fits,0.0012759937315552968,28.94151459123972,0.6210015865233841
