ID,MSE,PSNR_dB,SSIM
continuum_200p_100_199/continuum_200p_00171.fits,0.00070481206322934,31.519266713538094,0.6750463374352219
continuum_200p_100_199/continuum_200p_00172.fits,0.0022731942025634817,26.433634602280023,0.5565924408740276
continuum_200p_100_199/continuum_200p_00173.fits,0.0016688919097403165,27.77571790656577,0.5320572683410012
continuum_200p_100_199/continuum_200p_00174.fits,0.003085119476323873,25.10728012537242,0.7436325451013455
continuum_200p_100_199/continuum_200p_00175.fits,0.04089119178682367,13.883702316100454,0.6513443105377588
continuum_200p_100_199/continuum_200p_00176.fits,0.004571712685863671,23.39921071116833,0.3534802933547287
continuum_200p_100_199/continuum_200p_00177.fits,0.0017178557186228402,27.650133150317124,0.657843675415088
continuum_200p_100_199/continuum_200p_00178.fits,0.0023540433013423097,26.281855528090393,0.6538610902835388
continuum_200p_100_199/continuum_200p_00179.fits,0.0005548113934630362,32.55854628948213,0.7989954804752103
continuum_200p_100_199/continuum_200p_00180.fits,0.002719972530359935,25.65435481985412,0.6611840470930745
continuum_200p_100_199/continuum_200p_00181.fits,0.0012648637635889516,28.97956249118846,0.6413877710054374
continuum_200p_100_199/continuum_200p_00182.fits,0.003677129349479165,24.344910927917343,0.5670163254028229
continuum_200p_100_199/continuum_200p_00183.fits,0.0009047940586853198,30.434502598605103,0.6968243449436143
continuum_200p_100_199/continuum_200p_00184.fits,0.010258187463090573,19.889293686898508,0.6645984403512076
continuum_200p_100_199/continuum_200p_00185.fits,0.000583900967171077,32.33660805384585,0.7607986028447759
continuum_200p_100_199/continuum_200p_00186.fits,0.010174273434575347,19.92496594841926,0.7050616848664873
continuum_200p_100_199/continuum_200p_00187.fits,0.0014783720778992258,28.30216248592045,0.7163030702761776
continuum_200p_100_199/continuum_200p_00188.fits,0.0021311649826229566,26.71382928385619,0.6088734076789212
continuum_200p_100_199/continuum_200p_00189.fits,0.01291626484531796,18.888630584457633,0.5623275902933667
continuum_200p_100_199/continuum_200p_00190.fits,0.0019878203898666025,27.016228589798253,0.7304339862386341
continuum_200p_100_199/continuum_200p_00191.fits,0.007486787377847731,21.257045005087537,0.5718615189035939
continuum_200p_100_199/continuum_200p_00192.fits,0.0034498573595095963,24.62198861233548,0.4289011013711438
continuum_200p_100_199/continuum_200p_00193.fits,0.013903013286317403,18.568910622068053,0.3798439015654044
continuum_200p_100_199/continuum_200p_00194.fits,0.0015507038469015513,28.094711357372397,0.6680193913922232
continuum_200p_100_199/continuum_200p_00195.fits,0.002592661944121907,25.862541069767474,0.7058174813569544
continuum_200p_100_199/continuum_200p_00196.fits,0.0030679106196877916,25.13157297246469,0.5854040236540335
continuum_200p_100_199/continuum_200p_00197.fits,0.0025091360126014398,26.00475796269584,0.6665535794733174
continuum_200p_100_199/continuum_200p_00198.fits,0.0006645339507779858,31.774828262203005,0.841479646868494
continuum_200p_100_199/continuum_200p_00199.fits,0.011688047102039313,19.32258046892844,0.841355001364641
