ID,MSE,PSNR_dB,SSIM
00189,0.00546787831432304,22.62181159065093,0.7458295241038526
00190,0.0027423061364243904,25.618840645215446,0.7993612474581028
00191,0.00579890337474682,22.366541277001172,0.5684483615105442
00192,0.002089075220363336,26.800459222980116,0.6293735497045159
00193,0.003927102801182258,24.05927729897948,0.8004460042258269
00194,0.0011260657046794156,29.48436268146137,0.8305474592984357
00195,0.0009235065380597008,30.345600255803188,0.8167162354282484
00196,0.0013369044217884658,28.738996402874637,0.6981229068133197
00197,0.0028099285969274686,25.513047158082244,0.722880625862333
00198,0.00036565650405390735,34.36926697230572,0.8902967138544144
00199,0.0007187449970401918,31.434251652802608,0.8558535974296058
