ID,MSE,PSNR_dB,SSIM
chromosphere_200p_0_99/chromosphere_200p_00045.fits,0.0013716272117471019,28.627639074923657,0.9451878527378166
chromosphere_200p_0_99/chromosphere_200p_00046.fits,0.05066218645655162,12.953160710491321,0.39155712593868824
chromosphere_200p_0_99/chromosphere_200p_00047.fits,0.0015274518475575137,28.160324718675266,0.8645110345796673
chromosphere_200p_0_99/chromosphere_200p_00048.fits,0.0017053887897417678,27.681765961488324,0.9704565276933254
chromosphere_200p_0_99/chromosphere_200p_00049.fits,0.0020897124876626577,26.799134620281553,0.9614463087907312
chromosphere_200p_0_99/chromosphere_200p_00050.fits,0.0005985131662640662,32.229262914180765,0.9744869384885875
chromosphere_200p_0_99/chromosphere_200p_00051.fits,0.0011651499806466558,29.336181677067643,0.9797777323765133
chromosphere_200p_0_99/chromosphere_200p_00052.fits,0.001597220884784538,27.966350197352877,0.970939548213529
chromosphere_200p_0_99/chromosphere_200p_00053.fits,0.005664708965244671,22.46822397898573,0.7952955167805443
chromosphere_200p_0_99/chromosphere_200p_00054.fits,0.0013820995681265217,28.59460668734407,0.975928634136839
chromosphere_200p_0_99/chromosphere_200p_00055.fits,0.0013693237246422136,28.634938672745868,0.9667924127341717
chromosphere_200p_0_99/chromosphere_200p_00056.fits,0.0068080216445059565,21.669790721839625,0.895686091643348
chromosphere_200p_0_99/chromosphere_200p_00057.fits,0.0013400443549184482,28.728808264280854,0.9657132169109974
chromosphere_200p_0_99/chromosphere_200p_00058.fits,0.0009139101559185277,30.390964965054124,0.9560689161568009
chromosphere_200p_0_99/chromosphere_200p_00059.fits,0.0009238106202217013,30.344170493668376,0.8813344747897238
chromosphere_200p_0_99/chromosphere_200p_00060.fits,0.0021127986215669033,26.751418951436555,0.921894831690231
chromosphere_200p_0_99/chromosphere_200p_00061.fits,0.0007292065433784382,31.371494429512374,0.9694690742116657
chromosphere_200p_0_99/chromosphere_200p_00062.fits,0.0006742218963365029,31.711971472411836,0.9541407703105919
chromosphere_200p_0_99/chromosphere_200p_00063.fits,0.001473219820147997,28.317324469424285,0.9353047024496834
chromosphere_200p_0_99/chromosphere_200p_00064.fits,0.0008190514961636039,30.86688792016606,0.9365895878216629
chromosphere_200p_0_99/chromosphere_200p_00065.fits,0.0014593401095163686,28.358434809148385,0.9477898969819488
chromosphere_200p_0_99/chromosphere_200p_00066.fits,0.0006027358678951197,32.19872963558751,0.9648098025116109
chromosphere_200p_0_99/chromosphere_200p_00067.fits,0.0013575773500505452,28.67235416440323,0.9622952568951013
chromosphere_200p_0_99/chromosphere_200p_00068.fits,0.0013155444695034586,28.808944668230186,0.9483087110798988
chromosphere_200p_0_99/chromosphere_200p_00069.fits,0.0028519222178669053,25.44862323424606,0.9093507141567925
chromosphere_200p_0_99/chromosphere_200p_00070.fits,0.0019327329753620142,27.13828143559347,0.9475854588801385
chromosphere_200p_0_99/chromosphere_200p_00071.fits,0.001629958199863647,27.878235328974732,0.8622694931791371
chromosphere_200p_0_99/chromosphere_200p_00072.fits,0.005346717388664982,22.71912770787822,0.8626076291371467
chromosphere_200p_0_99/chromosphere_200p_00073.fits,0.001636982592175297,27.859559388913013,0.8569467758069661
chromosphere_200p_0_99/chromosphere_200p_00074.fits,0.002251193026055747,26.47587265302985,0.8577421830467492
chromosphere_200p_0_99/chromosphere_200p_00075.fits,0.001304840260856103,28.844426516015265,0.9403611922361954
chromosphere_200p_0_99/chromosphere_200p_00076.fits,0.001660188290486125,27.79842653597435,0.9492263507687468
chromosphere_200p_0_99/chromosphere_200p_00077.fits,0.0010492372050892108,29.791263180831464,0.9639436848436538
chromosphere_200p_0_99/chromosphere_200p_00078.fits,0.0017460671257268838,27.57939064311774,0.9782332391611185
chromosphere_200p_0_99/chromosphere_200p_00079.fits,0.0010769217521704316,29.678158508664936,0.954537608292092
chromosphere_200p_0_99/chromosphere_200p_00080.fits,0.0019077789239170108,27.19471953366576,0.9525618306237871
chromosphere_200p_0_99/chromosphere_200p_00081.fits,0.005088438576305188,22.934154635820146,0.9612673097238941
chromosphere_200p_0_99/chromosphere_200p_00082.fits,0.004424687624975684,23.541173842967783,0.8718969281505269
chromosphere_200p_0_99/chromosphere_200p_00083.fits,0.00553162430858425,22.571473235463365,0.9667017950836575
chromosphere_200p_0_99/chromosphere_200p_00084.fits,0.0016088298450943107,27.934898858228344,0.8997440569097167
chromosphere_200p_0_99/chromosphere_200p_00085.fits,0.001736464938681962,27.60333981193228,0.9202715066000536
chromosphere_200p_0_99/chromosphere_200p_00086.fits,0.0028625769383144395,25.43242831835858,0.9363436428995481
chromosphere_200p_0_99/chromosphere_200p_00087.fits,0.0036524826168489208,24.37411842313462,0.8773767250963429
chromosphere_200p_0_99/chromosphere_200p_00088.fits,0.0021872600738999035,26.60099574555263,0.9546270514209273
chromosphere_200p_0_99/chromosphere_200p_00089.fits,0.0010281528985997528,29.87942295768313,0.9650791115111765
chromosphere_200p_0_99/chromosphere_200p_00090.fits,0.005878351195733519,22.307444710342633,0.9533169739875711
chromosphere_200p_0_99/chromosphere_200p_00091.fits,0.0015466199063617896,28.10616404369114,0.9634876634070634
chromosphere_200p_0_99/chromosphere_200p_00092.fits,0.006066873794006167,22.170350393623302,0.9051321004421764
chromosphere_200p_0_99/chromosphere_200p_00093.fits,0.00259308123096149,25.861838782920575,0.9339291328240269
chromosphere_200p_0_99/chromosphere_200p_00094.fits,0.002493020686414586,26.032741178225677,0.9540105370090406
chromosphere_200p_0_99/chromosphere_200p_00095.fits,0.0007736305497764209,31.114663887992037,0.9682685176327398
chromosphere_200p_0_99/chromosphere_200p_00096.fits,0.0018158740357317711,27.409142810814448,0.9735244496417073
chromosphere_200p_0_99/chromosphere_200p_00097.fits,0.0019260644625946303,27.15329181759437,0.9744930769776581
chromosphere_200p_0_99/chromosphere_200p_00098.fits,0.0014222723688213726,28.47017227130031,0.9703437798938659
chromosphere_200p_0_99/chromosphere_200p_00099.fits,0.001382881867365521,28.592149178968796,0.9539555695670106
