ID,MSE,PSNR_dB,SSIM
chromosphere_100p_100_199/chromosphere_100p_00100.fits,0.00631780034857727,21.994341025336276,0.9103420630480253
chromosphere_100p_100_199/chromosphere_100p_00101.fits,0.0029510539121578114,25.300228563967625,0.8934537846207007
chromosphere_100p_100_199/chromosphere_100p_00102.fits,0.0019277685328938038,27.14945113027447,0.9057150809615164
chromosphere_100p_100_199/chromosphere_100p_00103.fits,0.000817288994808505,30.876243490270184,0.9541186950374848
chromosphere_100p_100_199/chromosphere_100p_00104.fits,0.0034955287592215796,24.564871203924028,0.8837989305123133
chromosphere_100p_100_199/chromosphere_100p_00105.fits,0.009587095683290654,20.18312938163525,0.7345688318886593
chromosphere_100p_100_199/chromosphere_100p_00106.fits,0.002725668472459039,25.645269692414704,0.9186809068517046
chromosphere_100p_100_199/chromosphere_100p_00107.fits,0.00844755740000865,20.732688485708437,0.845441879904908
chromosphere_100p_100_199/chromosphere_100p_00108.fits,0.0012822102254749289,28.92040763991338,0.9230203116833599
chromosphere_100p_100_199/chromosphere_100p_00109.fits,0.007339667018988223,21.343236424131216,0.9096262413387075
chromosphere_100p_100_199/chromosphere_100p_00110.fits,0.004972610125960081,23.034155899899176,0.8320578117944624
chromosphere_100p_100_199/chromosphere_100p_00111.fits,0.0023451436327135197,26.298305529554618,0.8582146352709343
chromosphere_100p_100_199/chromosphere_100p_00112.fits,0.005038908244505974,22.97663549814017,0.8104821850662786
chromosphere_100p_100_199/chromosphere_100p_00113.fits,0.0012900424063292774,28.89396013319278,0.9416638263267534
chromosphere_100p_100_199/chromosphere_100p_00114.fits,0.00482616061459488,23.163982288691003,0.9067908474641464
chromosphere_100p_100_199/chromosphere_100p_00115.fits,0.0039537184820946725,24.02994257132983,0.8626275621608129
chromosphere_100p_100_199/chromosphere_100p_00116.fits,0.0025225139445587404,25.981664242870185,0.8320558189959077
chromosphere_100p_100_199/chromosphere_100p_00117.fits,0.0020179921923889808,26.95080518381042,0.9267245320093017
chromosphere_100p_100_199/chromosphere_100p_00118.fits,0.005987364521756207,22.227643004031606,0.841643945359392
chromosphere_100p_100_199/chromosphere_100p_00119.fits,0.0021991830429485544,26.57738621828768,0.9197695111726757
chromosphere_100p_100_199/chromosphere_100p_00120.fits,0.010122667633503377,19.947050224921064,0.8481143707603133
chromosphere_100p_100_199/chromosphere_100p_00121.fits,0.001193066293744741,29.23335423716404,0.9505690562542739
chromosphere_100p_100_199/chromosphere_100p_00122.fits,0.0010484414204989404,29.794558298288468,0.9538166615937236
chromosphere_100p_100_199/chromosphere_100p_00123.fits,0.005069358798430405,22.95046969249303,0.9523445088107684
chromosphere_100p_100_199/chromosphere_100p_00124.fits,0.0021522199080872616,26.67113355687135,0.9694656795246597
chromosphere_100p_100_199/chromosphere_100p_00125.fits,0.003452632022508066,24.618497057832194,0.9466015838382364
chromosphere_100p_100_199/chromosphere_100p_00126.fits,0.006224991271851377,22.058612531622572,0.914205827458394
chromosphere_100p_100_199/chromosphere_100p_00127.fits,0.00406135998481231,23.913285144526718,0.8577250319200459
chromosphere_100p_100_199/chromosphere_100p_00128.fits,0.005848896516481959,22.329260624661238,0.8960950211520422
chromosphere_100p_100_199/chromosphere_100p_00129.fits,0.003959464235908441,24.023635754709638,0.8609419458627195
chromosphere_100p_100_199/chromosphere_100p_00130.fits,0.005356719587505609,22.711010873935052,0.9263417755111699
chromosphere_100p_100_199/chromosphere_100p_00131.fits,0.0024969734139434967,26.025860816931466,0.8964340276015372
chromosphere_100p_100_199/chromosphere_100p_00132.fits,0.0013372450414697063,28.737890038022385,0.9541803732072388
chromosphere_100p_100_199/chromosphere_100p_00133.fits,0.008065840845672474,20.93350351697126,0.949196717238239
chromosphere_100p_100_199/chromosphere_100p_00134.fits,0.002434437911927635,26.136012972532562,0.9206653622863049
chromosphere_100p_100_199/chromosphere_100p_00135.fits,0.003070515313260413,25.127887323648896,0.8870082444743304
chromosphere_100p_100_199/chromosphere_100p_00136.fits,0.002697141805465568,25.69096219393527,0.8928357841112861
chromosphere_100p_100_199/chromosphere_100p_00137.fits,0.008204060537825821,20.859711436295246,0.9169548511085706
chromosphere_100p_100_199/chromosphere_100p_00138.fits,0.024599400536031275,16.0907547611068,0.4715959526523294
chromosphere_100p_100_199/chromosphere_100p_00139.fits,0.004561792055977054,23.40864515420614,0.9330062808012783
chromosphere_100p_100_199/chromosphere_100p_00140.fits,0.005536863826532674,22.56736157382535,0.9311281962811215
chromosphere_100p_100_199/chromosphere_100p_00141.fits,0.0011540613320174576,29.377711102019937,0.9570219635639695
chromosphere_100p_100_199/chromosphere_100p_00142.fits,0.0010801441108714757,29.66518297863989,0.9391369388441371
chromosphere_100p_100_199/chromosphere_100p_00143.fits,0.005645629628634937,22.482876163619885,0.9043731949724173
chromosphere_100p_100_199/chromosphere_100p_00144.fits,0.002346018512100653,26.296685652505655,0.9436676489756087
chromosphere_100p_100_199/chromosphere_100p_00145.fits,0.007551702519937522,21.21955126296615,0.9336493878304243
chromosphere_100p_100_199/chromosphere_100p_00146.fits,0.0035595702899583704,24.486024267360676,0.915195575068908
chromosphere_100p_100_199/chromosphere_100p_00147.fits,0.009101084243617105,20.409068655942917,0.9323768947937222
chromosphere_100p_100_199/chromosphere_100p_00148.fits,0.0028158061685664075,25.50397243997008,0.9220697412983411
chromosphere_100p_100_199/chromosphere_100p_00149.fits,0.0035781153701959054,24.4634566046186,0.9692819675069085
chromosphere_100p_100_199/chromosphere_100p_00150.fits,0.0017364717908473623,27.603322674518882,0.9493309747163988
chromosphere_100p_100_199/chromosphere_100p_00151.fits,0.004659683080645539,23.316436200068406,0.9410485819586338
chromosphere_100p_100_199/chromosphere_100p_00152.fits,0.003498722339105096,24.560905220438972,0.9061961102608438
chromosphere_100p_100_199/chromosphere_100p_00153.fits,0.006915916292042381,21.601502719227092,0.9549617269784022
chromosphere_100p_100_199/chromosphere_100p_00154.fits,0.005753693800989601,22.400532540339768,0.9095485651036948
chromosphere_100p_100_199/chromosphere_100p_00155.fits,0.0026675216044519507,25.738920545065774,0.9346091165609837
chromosphere_100p_100_199/chromosphere_100p_00156.fits,0.00517821955329311,22.85819539694456,0.9118251195936546
chromosphere_100p_100_199/chromosphere_100p_00157.fits,0.003337526584183877,24.765752663559432,0.9419196737787685
chromosphere_100p_100_199/chromosphere_100p_00158.fits,0.005177209011581815,22.85904301553918,0.9376240345641335
chromosphere_100p_100_199/chromosphere_100p_00159.fits,0.001546864148301516,28.105478260767953,0.9636488592321814
chromosphere_100p_100_199/chromosphere_100p_00160.fits,0.004407855906433967,23.55772611085367,0.9454205977182207
chromosphere_100p_100_199/chromosphere_100p_00161.fits,0.003278907369980012,24.84270852093907,0.9622172171905516
chromosphere_100p_100_199/chromosphere_100p_00162.fits,0.004378201106974974,23.5870429355759,0.9146473390919561
chromosphere_100p_100_199/chromosphere_100p_00163.fits,0.004550207763706824,23.41968772887634,0.9573909034193717
chromosphere_100p_100_199/chromosphere_100p_00164.fits,0.00821724590830862,20.852737161876902,0.9319903786315641
chromosphere_100p_100_199/chromosphere_100p_00165.fits,0.0017743938947041957,27.509499655033235,0.9470572137388387
chromosphere_100p_100_199/chromosphere_100p_00166.fits,0.0021179361260123607,26.740871417444293,0.9364699961186496
chromosphere_100p_100_199/chromosphere_100p_00167.fits,0.006461983897687774,21.896341285149173,0.9484698610746346
chromosphere_100p_100_199/chromosphere_100p_00168.fits,0.0023405418813355347,26.306835832610926,0.9487150538409338
chromosphere_100p_100_199/chromosphere_100p_00169.fits,0.002276894863973036,26.426570225471423,0.944991240037745
chromosphere_100p_100_199/chromosphere_100p_00170.fits,0.004713703597506627,23.266377298334216,0.9507509882521736
chromosphere_100p_100_199/chromosphere_100p_00171.fits,0.0026881178294487673,25.70551698580321,0.9211003283103987
chromosphere_100p_100_199/chromosphere_100p_00172.fits,0.009698405688384521,20.132996531198856,0.9368151606496872
chromosphere_100p_100_199/chromosphere_100p_00173.fits,0.0013690080753359006,28.63593990095756,0.9559436578618771
chromosphere_100p_100_199/chromosphere_100p_00174.fits,0.004061306401069271,23.913342443750437,0.8645570313357455
