ID,MSE,PSNR_dB,SSIM
continuum_200p_0_99/continuum_200p_00039.fits,0.011234748474732145,19.494366461873245,0.9276340753561262
continuum_200p_0_99/continuum_200p_00040.fits,0.008087442733428546,20.92188781518796,0.9805335554408623
continuum_200p_0_99/continuum_200p_00041.fits,0.009434923228563685,20.252616293142918,0.9791950075643235
continuum_200p_0_99/continuum_200p_00042.fits,0.01294327941683896,18.879556732659218,0.9258141999942584
continuum_200p_0_99/continuum_200p_00043.fits,0.012402296122332311,19.064979034712827,0.9562606001443062
continuum_200p_0_99/continuum_200p_00044.fits,0.009425652021494589,20.256885976693518,0.9784918960582282
continuum_200p_0_99/continuum_200p_00045.fits,0.01225593023268314,19.116537199411525,0.9374050549481372
continuum_200p_0_99/continuum_200p_00046.fits,0.009924657424270553,20.032844751257187,0.9523608397081003
continuum_200p_0_99/continuum_200p_00047.fits,0.007075871353998318,21.502200715730172,0.7970458504256431
continuum_200p_0_99/continuum_200p_00048.fits,0.006976246402706647,21.563781884186707,0.974815092546064
continuum_200p_0_99/continuum_200p_00049.fits,0.01098989291561384,19.590065392766533,0.9471904767811383
continuum_200p_0_99/continuum_200p_00050.fits,0.008975199909635804,20.469558693585782,0.9670931938499038
continuum_200p_0_99/continuum_200p_00051.fits,0.010293213480328302,19.874490199019903,0.9663846344581822
continuum_200p_0_99/continuum_200p_00052.fits,0.005437394806578281,22.646091319434213,0.9725596588000229
continuum_200p_0_99/continuum_200p_00053.fits,0.007985419623431524,20.977022573147952,0.9818675794977508
continuum_200p_0_99/continuum_200p_00054.fits,0.00989481448195276,20.045923439759786,0.8876571672659325
continuum_200p_0_99/continuum_200p_00055.fits,0.010117306893764538,19.949350761158207,0.9744979057346363
continuum_200p_0_99/continuum_200p_00056.fits,0.013211456674274712,18.79049295124155,0.7807359806852615
continuum_200p_0_99/continuum_200p_00057.fits,0.009172966467318971,20.374901940956903,0.9785359852656442
continuum_200p_0_99/continuum_200p_00058.fits,0.015243860477744715,18.169050348423312,0.9223302986470518
continuum_200p_0_99/continuum_200p_00059.fits,0.015152755255828702,18.195083913460557,0.9179469500657165
continuum_200p_0_99/continuum_200p_00060.fits,0.010456241912379028,19.806243776084635,0.9038995666043967
continuum_200p_0_99/continuum_200p_00061.fits,0.013315873238083654,18.756303478096644,0.9603985519465654
continuum_200p_0_99/continuum_200p_00062.fits,0.013316217751466559,18.756191117215025,0.952799448089114
continuum_200p_0_99/continuum_200p_00063.fits,0.012743973401160473,18.94695143652412,0.8825103147906651
continuum_200p_0_99/continuum_200p_00064.fits,0.008597508202834172,20.65627401147831,0.9769203384453324
continuum_200p_0_99/continuum_200p_00065.fits,0.012314870100523095,19.095701648174526,0.9640825533939497
continuum_200p_0_99/continuum_200p_00066.fits,0.011755848479945548,19.297460201451564,0.9577037453879499
continuum_200p_0_99/continuum_200p_00067.fits,0.009586413003477979,20.183438645923303,0.9604568401591951
continuum_200p_0_99/continuum_200p_00068.fits,0.011008828059754075,19.5825891120735,0.9084162134407503
continuum_200p_0_99/continuum_200p_00069.fits,0.01109702357670063,19.54793491263303,0.7121019901568563
continuum_200p_0_99/continuum_200p_00070.fits,0.00669254787738559,21.744085132586996,0.9765292144985435
continuum_200p_0_99/continuum_200p_00071.fits,0.00875534449668926,20.57726761051954,0.8760340554791073
continuum_200p_0_99/continuum_200p_00072.fits,0.004520643615649337,23.447997291651376,0.9735989304352053
continuum_200p_0_99/continuum_200p_00073.fits,0.009077314437222763,20.42042620378597,0.9762718987553773
continuum_200p_0_99/continuum_200p_00074.fits,0.010950554902410986,19.60563873065958,0.9023683299588999
continuum_200p_0_99/continuum_200p_00075.fits,0.0063498636720670755,21.972355986614982,0.9767865925996653
continuum_200p_0_99/continuum_200p_00076.fits,0.0068539507699616874,21.6405901931245,0.9714509594201097
continuum_200p_0_99/continuum_200p_00077.fits,0.009718310895665985,20.124092116619337,0.9717694027642444
continuum_200p_0_99/continuum_200p_00078.fits,0.011179185090059387,19.515898533180536,0.8928841001066364
continuum_200p_0_99/continuum_200p_00079.fits,0.00781382512470733,21.071363126178227,0.9707236531992864
continuum_200p_0_99/continuum_200p_00080.fits,0.014679339899166402,18.33293473343321,0.7782691278081664
continuum_200p_0_99/continuum_200p_00081.fits,0.010393041605883328,19.83257334123403,0.686661189067132
continuum_200p_0_99/continuum_200p_00082.fits,0.007685211404126278,21.143441814651197,0.9737498205297334
continuum_200p_0_99/continuum_200p_00083.fits,0.00961373628697664,20.17107795113722,0.9801437784918946
continuum_200p_0_99/continuum_200p_00084.fits,0.007507775337159387,21.24488731694244,0.7603118685943607
continuum_200p_0_99/continuum_200p_00085.fits,0.013374652043832919,18.737175078046036,0.7172191853228896
