ID,MSE,PSNR_dB,SSIM
continuum_200p_100_199/continuum_200p_00160.fits,0.008779200073395674,20.565450535172168,0.9197831168132433
continuum_200p_100_199/continuum_200p_00161.fits,0.00971979193708324,20.123430315288452,0.953538887587851
continuum_200p_100_199/continuum_200p_00162.fits,0.012974052378379805,18.869243530841178,0.6059200334831485
continuum_200p_100_199/continuum_200p_00163.fits,0.00933211842903079,20.300197584393423,0.9750079486229043
continuum_200p_100_199/continuum_200p_00164.fits,0.017553680731621644,17.556318049059353,0.6836341590467535
continuum_200p_100_199/continuum_200p_00165.fits,0.005489005670734723,22.605063205451245,0.9723496638378527
continuum_200p_100_199/continuum_200p_00166.fits,0.013911449470225526,18.56627617374954,0.7000435405202334
continuum_200p_100_199/continuum_200p_00167.fits,0.007245581242976544,21.399267695451805,0.9414594181492881
continuum_200p_100_199/continuum_200p_00168.fits,0.009825785611376408,20.07632715960607,0.9554904087515909
continuum_200p_100_199/continuum_200p_00169.fits,0.008769107587099345,20.57044601584785,0.7934684036888257
continuum_200p_100_199/continuum_200p_00170.fits,0.010803238916092518,19.664460192813312,0.9359898170370953
continuum_200p_100_199/continuum_200p_00171.fits,0.009484386136191002,20.2299077297693,0.9768172992968845
continuum_200p_100_199/continuum_200p_00172.fits,0.010137160778679143,19.940836653985624,0.9111297763003022
continuum_200p_100_199/continuum_200p_00173.fits,0.009859499013863697,20.061451521016078,0.920084022854834
continuum_200p_100_199/continuum_200p_00174.fits,0.010212810547318223,19.908547243947908,0.9246432028209771
continuum_200p_100_199/continuum_200p_00175.fits,0.008288463992163243,20.815259449063053,0.8158095803407681
continuum_200p_100_199/continuum_200p_00176.fits,0.011990916834500643,19.211476091495555,0.8102889431500921
continuum_200p_100_199/continuum_200p_00177.fits,0.007732799635906139,21.11663242653669,0.9713086765643072
continuum_200p_100_199/continuum_200p_00178.fits,0.009003512407663462,20.455880325958905,0.9359745526131893
continuum_200p_100_199/continuum_200p_00179.fits,0.007571150427044967,21.20838124970614,0.9700348635836753
continuum_200p_100_199/continuum_200p_00180.fits,0.010966795941349226,19.599202373517205,0.8780517946651194
continuum_200p_100_199/continuum_200p_00181.fits,0.009710209303461906,20.12771408778002,0.93703348799729
continuum_200p_100_199/continuum_200p_00182.fits,0.009887158368913464,20.049285094167942,0.9321376702497659
continuum_200p_100_199/continuum_200p_00183.fits,0.007433762816559249,21.287912997243915,0.9503320291640333
continuum_200p_100_199/continuum_200p_00184.fits,0.011342324845909371,19.452979186118583,0.9280633939300555
continuum_200p_100_199/continuum_200p_00185.fits,0.009241203843057075,20.342714499550567,0.9737490169640967
continuum_200p_100_199/continuum_200p_00186.fits,0.010960454122910215,19.6017145141842,0.9425811543010831
continuum_200p_100_199/continuum_200p_00187.fits,0.011766506164871394,19.293524733136607,0.948593282712959
continuum_200p_100_199/continuum_200p_00188.fits,0.008740786037098033,20.584495105893453,0.9582447801419693
continuum_200p_100_199/continuum_200p_00189.fits,0.016622872811260726,17.79293918081328,0.7583761945318156
continuum_200p_100_199/continuum_200p_00190.fits,0.012662239224265364,18.974894857287033,0.866008665026746
continuum_200p_100_199/continuum_200p_00191.fits,0.008813382561389102,20.54857378102739,0.8476776973923129
continuum_200p_100_199/continuum_200p_00192.fits,0.008840233699666206,20.53536253863183,0.896656566917405
continuum_200p_100_199/continuum_200p_00193.fits,0.012138636680867303,19.15830087167205,0.6160257901880507
continuum_200p_100_199/continuum_200p_00194.fits,0.018886197791668804,17.23855466339971,0.7566736918087216
continuum_200p_100_199/continuum_200p_00195.fits,0.014316720692214978,18.441564476965286,0.9549899542569239
continuum_200p_100_199/continuum_200p_00196.fits,0.011822301101867607,19.27297983811837,0.9558563775899523
continuum_200p_100_199/continuum_200p_00197.fits,0.00595022611223004,22.25466530502046,0.959401386454897
continuum_200p_100_199/continuum_200p_00198.fits,0.006889352653669466,21.618215839192523,0.9494221768322546
continuum_200p_100_199/continuum_200p_00199.fits,0.007330103033951469,21.348899207528582,0.9717633492590831
